0.7975144788038241 2.095137190234058 3.18773606190984 0.5489024250671042 -0.0142945516490842 -0
4.506388691869245 1.910465418996063 -2.011310487347394 0.4398029834998766 0.358852758919351 1.217516275929833
7.909119749291733 1.514345121014774 -6.973866509119212 -0.05912589114917649 0.5839902040900304 1.518935428767506
11.00472896183586 1.402147412420729 -11.84258461352404 0.6086849038791418 0.6504803624212415 -5.772769350202
14.47204270856706 1.294398609646726 -17.30207921517371 0.7651616167832505 1.038293582888802 -14.19924540863815
17.78283516084858 1.599068264250164 -22.33336281656011 1.011205504555034 0.9968747421028148 -11.1680092638866
21.06345848070406 1.096663657360452 -27.08531093838704 0.7825297068535768 0.986195075222871 9.353666033851212
24.66704268455291 1.116362450601807 -32.17761930879709 0.6941765275639415 0.9929423828920915 -16.85012459599906
27.84972541335466 0.6906731734158442 -37.70477314264897 0.5760405358872323 1.190405773833037 -1.795012720888433
31.52376154396656 1.076377058557806 -42.51067379788038 0.8562505464886123 1.024225369406672 -18.24355123317673
34.66069547925214 0.7211994678201403 -47.4496872589775 0.9875346409511205 1.275176825407813 -15.46141902904174
38.12411554724196 0.942731494328569 -52.40558577898626 0.9123766393098369 1.468977743431958 20.60728157102496
41.32625248696997 0.7262743014275592 -57.46984872127538 1.150944837299524 1.375419581212242 13.40902934793869
44.63451149609578 0.7339947293650386 -62.41359454156675 0.7599595547105825 1.693537307056638 -15.61614583230311
47.94930542498715 0.8647703783888732 -67.64366021738221 0.6955357838112588 1.570779163272796 -8.859035091335427
51.4643745514495 0.8050468714753841 -72.61093473258204 0.791307319849648 1.597647343022702 -22.45839059140875
54.64933253687629 0.4795746774368322 -77.35400390733594 0.5305567691637001 1.615220985275338 -11.93615701134022
58.05414141422733 0.4308855329226037 -83.25385428067047 0.4721797835737644 1.712413729134604 4.801989131415332
61.57380132775015 0.09465690268483434 -88.01271498112867 -0.006060859257184123 1.657188264618283 51.39472009309493
64.92787198466979 0.4718273303688271 -92.58453243155394 0.02300536382283495 1.850135409313514 -0.142573122799677
68.19105885866527 0.2656826735539632 -97.84467761999902 -0.2917518843579709 1.837357084157023 -10.74987567197477
71.70496371690766 0.7869695218706747 -102.7950624364671 -0.4504500720155007 2.078477931796243 26.11653404619735
74.90515111670888 0.5567809920632689 -107.8084328940505 -1.161333586810162 1.870471439636925 34.45746819913004
78.33600366548715 0.3255604807298461 -112.7047653152604 -0.7804327868752311 1.992953541659393 33.72605279044716
81.70912643187155 0.02594427551491152 -117.8040641240633 -0.7641435642363155 1.98406928783592 31.15300025019749
85.09779146161621 0.4678667977210638 -122.8760345262522 -0.6050520285637119 2.012342008502153 41.69664914313745
88.49554252553821 0.04197564635165035 -128.1318156285018 -1.337882168475229 2.183893240329696 -22.83580761751715
91.55179658079088 0.2904506028566534 -133.2450791894831 -0.6853933505191951 2.038567962338878 -91.27123616038307
95.28997182777179 0.1692249767905004 -138.1645452061408 -0.6809286121882772 2.104666721982994 3.223693765724327
98.38986902000069 -0.2083720532342114 -143.6104910059634 -1.017152967465444 1.904111118318077 68.21076414939084
101.8143674878098 0.09834126144573338 -148.053191102025 -1.186902079130696 2.370823538806826 36.34386851463725
105.1089708483565 0.2670360325192993 -153.6207239959446 -0.4618995457351855 2.281044263645917 -30.68137034422121
108.5214092992582 0.03962629619685876 -158.6941949112619 -0.7132864113122606 2.231292262013556 74.44559287171262
111.9461725020747 0.2328872187572213 -163.4495668558675 -0.4744798524312253 2.383967934644272 -22.96933385390572
115.3256244324043 0.247346032315689 -168.289262389884 -0.1760636744664263 2.191208221767234 21.74339225376066
118.7396777766884 0.1458594919404343 -173.5580105671646 -0.1378160252703103 2.25083667703794 102.5912616191027
122.2248136902738 0.03335364983483806 -178.6594544638389 -0.5212579125745219 2.364245507112081 -61.58929839386469
125.3722796460151 0.4008153984907824 -183.6473995505141 -0.09526388688618595 2.438684820414636 -21.04479722779199
128.9262147322015 -0.05600030251642475 -188.4645991787366 -4.623850577206712e-05 2.467682669052345 56.65554833759484
132.0586202583398 0.357495192961808 -193.6176517705022 0.7172199050612488 2.575741241954712 59.43547540706008
135.5223499724933 -0.05097550827266333 -198.6390223940036 0.3684206319986628 2.675400119135946 182.6543333164379
138.7469834171967 -0.2322197083042526 -203.9232181227932 1.021517729655598 2.543783690117266 3.493596166835159
142.0464825239476 -0.1079124226414652 -208.5890454987316 0.4031637565486708 2.627370160617521 56.79497449617582
145.562755564842 -0.1343988033646323 -213.5322738626584 0.9081536488584319 2.635225380484112 9.98552291828425
148.9058542608659 0.06664695887779137 -218.9654927908266 1.234900744424969 2.777728357083654 4.280715709429556
152.2166361245184 -0.1676175700036265 -223.8227271832308 0.8094008668974256 2.65060101332333 134.2156196644806
155.486644344503 -0.06969957451500776 -229.0595428556002 0.9882234682121488 2.734506447325437 13.93428416231342
158.9771131737499 0.09367471593034025 -234.0765171920023 1.065226379324009 2.775407615062028 -145.5509755842961
162.3760567824362 -0.3698420988728408 -239.025114846881 1.735195740355774 2.962162654590149 -57.74889777458361
165.6932490107099 0.5106169404604392 -243.6287510051131 1.05376598907392 2.893934501101183 177.6365337008405
168.8628779726369 -0.3587274366471745 -248.9595658549439 0.6425168279343155 2.980196897942505 8.180040802609712
172.3656087210021 0.1485161558889156 -254.5095707708916 0.8948714322946838 2.924254274074491 79.70729287581493
175.854095666451 0.05015447314966615 -259.5406861126684 0.4317984260605552 3.067528788036626 -46.12576786463597
179.200356856356 0.09876285682593772 -264.2643353981716 0.5182957626314505 2.995881248113315 183.509875077482
182.684593776794 0.223842241075064 -269.0681491417966 0.6545341108498033 3.07148191361321 16.44196695486923
185.8892772590358 -0.1090863900200535 -274.3970584601652 0.6759438340626431 2.875407543864491 -78.84258065044196
189.2737577605555 -0.01579869772889385 -279.29789672237 -0.2178534338898787 3.106705570100128 64.626874837583
192.6042833860587 0.06446809396291422 -284.3490474727083 -0.6232244623961208 3.02031624926602 -5.560358711471504
